Hs-BANF2,2000,1000,T098681-BANF2,"p3@BANF2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T034888,t098681,1,886.0000,0.937375745527,p1@RNF113B,140432,17267,Q8IZP6,RNF113B,"ring finger protein 113B","gene with protein product"
1045,T009231,t098681,16.0000,0.00798403193613,p1@MRVI1-AS1,100129827,43434,,MRVI1-AS1,"MRVI1 antisense RNA 1","RNA, long non-coding"
1046,T098681,t113885,16.0000,0.00798403193613,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1047,T098681,t107765,16.0000,0.00798004987531,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1048,T025666,t098681,16.0000,0.00798004987531,p1@FAM186B,84070,25296,F8VRJ5,FAM186B,"family with sequence similarity 186 member B","gene with protein product"
1049,T048663,t098681,16.0000,0.00797607178465,p8@PRM1,5619,9447,P04553,PRM1,"protamine 1","gene with protein product"
1050,T098681,t152617,16.0000,0.00797607178465,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1051,T005236,t098681,16.0000,0.0079720976582,p32@PRKG1,5592,9414,Q13976,PRKG1,"protein kinase, cGMP-dependent, type I","gene with protein product"
1052,T077329,t098681,16.0000,0.0079720976582,p2@C19orf75,284369,26856,,SIGLECL1,"SIGLEC family like 1","gene with protein product"
1053,T078411,t098681,16.0000,0.00796812749004,p4@C19orf70,125988,33702,Q5XKP0,C19orf70,"chromosome 19 open reading frame 70","gene with protein product"
1054,T098681,t166541,16.0000,0.00796812749004,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1055,T051814,t098681,16.0000,0.00796416127427,p3@C16orf78,123970,28479,Q8WTQ4,C16orf78,"chromosome 16 open reading frame 78","gene with protein product"
1056,T098681,t192829,16.0000,0.00796416127427,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1057,T098681,t158273,16.0000,0.00796019900498,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1058,T098681,t138263,16.0000,0.00796019900498,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1059,T098681,t146037,16.0000,0.00796019900498,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1060,T098681,t182154,16.0000,0.00796019900498,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1061,T098681,t160135,16.0000,0.00795624067628,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1062,T098681,t144656,16.0000,0.00795624067628,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1063,T001495,t098681,16.0000,0.00794833581719,p6@C10orf82,143379,28500,Q8WW14,C10orf82,"chromosome 10 open reading frame 82","gene with protein product"
1064,T085143,t098681,16.0000,0.00794044665012,p3@LRRC52,440699,32156,Q8N7C0,LRRC52,"leucine rich repeat containing 52","gene with protein product"
1065,T098681,t135487,15.0000,0.00748876684973,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1066,T003854,t098681,15.0000,0.00748502994012,p6@ARMC4,55130,25583,B7Z7I1,ARMC4,"armadillo repeat containing 4","gene with protein product"
1067,T045941,t098681,15.0000,0.00748502994012,p3@LINC00277,,26596,,EWSAT1,"Ewing sarcoma associated transcript 1","RNA, long non-coding"
1068,T014431,t098681,15.0000,0.0074812967581,p4@C11orf94,143678,37213,C9JXX5,C11orf94,"chromosome 11 open reading frame 94","gene with protein product"
1069,T040711,t098681,15.0000,0.00747756729811,p18@ANGEL1,23357,19961,,ANGEL1,"angel homolog 1","gene with protein product"
1070,T009117,t098681,15.0000,0.00747756729811,p1@DDI1,414301,18961,Q8WTU0,DDI1,"DNA damage inducible 1 homolog 1","gene with protein product"
1071,T058598,t098681,15.0000,0.00747756729811,p2@KLHL10,317719,18829,C9JHB3,KLHL10,"kelch like family member 10","gene with protein product"
1072,T096061,t098681,15.0000,0.00747756729811,p1@UBE2U,148581,28559,Q5VVX9,UBE2U,"ubiquitin conjugating enzyme E2 U (putative)","gene with protein product"
1073,T098681,t149412,15.0000,0.00747756729811,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1074,T098681,t174241,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1075,T008204,t098681,15.0000,0.00747384155456,p7@IDE,3416,5381,,IDE,"insulin degrading enzyme","gene with protein product"
1076,T098681,t199434,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1077,T044860,t098681,15.0000,0.00747384155456,p48@TCF12,6938,11623,,TCF12,"transcription factor 12","gene with protein product"
1078,T098681,t161992,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1079,T098681,t170357,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1080,T098681,t162869,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1081,T068171,t098681,15.0000,0.00747384155456,p2@CETN1,1068,1866,Q12798,CETN1,"centrin 1","gene with protein product"
1082,T098681,t127835,15.0000,0.00747384155456,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1083,T020136,t098681,15.0000,0.00747011952191,p5@CCDC53,51019,24256,Q9Y3C0,WASHC3,"WASH complex subunit 3","gene with protein product"
1084,T098681,t166276,15.0000,0.00747011952191,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1085,T020558,t098681,15.0000,0.00747011952191,p7@RFX4,5992,9985,F8VX50,RFX4,"regulatory factor X4","gene with protein product"
1086,T098681,t195812,15.0000,0.00747011952191,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1087,T046279,t098681,15.0000,0.00747011952191,p1@C15orf60,283677,25065,Q7Z4M0,REC114,"REC114 meiotic recombination protein","gene with protein product"
1088,T075153,t098681,15.0000,0.00747011952191,p2@IRGC,56269,28835,Q6NXR0,IRGC,"immunity related GTPase cinema","gene with protein product"
1089,T037356,t098681,15.0000,0.00746640119462,p1@TSSK4,283629,19825,,TSSK4,"testis specific serine kinase 4","gene with protein product"
1090,T098681,t149773,15.0000,0.00746640119462,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1091,T098681,t192045,15.0000,0.00746640119462,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1092,T098681,t140930,15.0000,0.00746640119462,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1093,T012166,t098681,15.0000,0.00746640119462,p27@SOX6,55553,16421,P35712,SOX6,"SRY-box 6","gene with protein product"
1094,T051813,t098681,15.0000,0.00746640119462,p1@C16orf78,123970,28479,Q8WTQ4,C16orf78,"chromosome 16 open reading frame 78","gene with protein product"
1095,T006762,t098681,15.0000,0.00746640119462,p5@TTC18,118491,30726,Q5T0N1,CFAP70,"cilia and flagella associated protein 70","gene with protein product"
1096,T098681,t141389,15.0000,0.00746640119462,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1097,T060531,t098681,15.0000,0.00746268656716,p6@MYCBPAP,84073,19677,Q8TBZ2,MYCBPAP,"MYCBP associated protein","gene with protein product"
1098,T070774,t098681,15.0000,0.00746268656716,p2@PCSK4,54760,8746,B3KQ28,PCSK4,"proprotein convertase subtilisin/kexin type 4","gene with protein product"
1099,T098681,t099876,15.0000,0.00746268656716,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1100,T037358,t098681,15.0000,0.00746268656716,p3@TSSK4,283629,19825,,TSSK4,"testis specific serine kinase 4","gene with protein product"
1101,T098681,t139644,15.0000,0.00745897563401,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1102,T098681,t148324,15.0000,0.00745897563401,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1103,T033980,t098681,15.0000,0.00745897563401,p1@OR7E104P,81137,15343,,OR7E104P,"olfactory receptor family 7 subfamily E member 104 pseudogene",pseudogene
1104,T098681,t196649,15.0000,0.00745897563401,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1105,T098681,t195066,15.0000,0.00745897563401,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1106,T083595,t098681,15.0000,0.00745897563401,p5@C1orf182,128229,30636,,TSACC,"TSSK6 activating cochaperone","gene with protein product"
1107,T048813,t098681,15.0000,0.00745526838966,p5@SNX29,92017,30542,O75768,SNX29,"sorting nexin 29","gene with protein product"
1108,T098681,t135594,14.0000,0.00696864111498,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1109,T098681,t131801,14.0000,0.00696171059175,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1110,T098681,t107766,13.0000,0.0064870259481,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1111,T098681,t171844,13.0000,0.00648055832502,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1112,T085875,t098681,13.0000,0.00647410358566,p40@RABGAP1L,9910,24663,,RABGAP1L,"RAB GTPase activating protein 1 like","gene with protein product"
1113,T074726,t098681,13.0000,0.00647410358566,p1@DMRTC2,63946,13911,Q8IXT2,DMRTC2,"DMRT like family C2","gene with protein product"
1114,T098681,t151292,13.0000,0.00647410358566,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1115,T048661,t098681,13.0000,0.00647088103534,p2@PRM1,5619,9447,"P04553,Q3MN80",PRM1,"protamine 1","gene with protein product"
1116,T098681,t135554,13.0000,0.00647088103534,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1117,T088256,t098681,13.0000,0.00647088103534,p3@ETNK2,55224,25575,Q9NVF9,ETNK2,"ethanolamine kinase 2","gene with protein product"
1118,T075102,t098681,13.0000,0.00647088103534,p2@SRRM5,100170229,37248,"B3KS81,Q4G0Z0",SRRM5,"serine/arginine repetitive matrix 5","gene with protein product"
1119,T098681,t128563,13.0000,0.00647088103534,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1120,T079525,t098681,13.0000,0.00647088103534,p3@ACTL9,284382,28494,Q8TC94,ACTL9,"actin like 9","gene with protein product"
1121,T063544,t098681,13.0000,0.00646766169154,p11@ST6GALNAC2,10610,10867,,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2","gene with protein product"
1122,T098681,t132885,13.0000,0.00646766169154,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1123,T098681,t098908,13.0000,0.00645802285147,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1124,T098681,t182201,13.0000,0.00645802285147,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1125,T098681,t156822,13.0000,0.00645802285147,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1126,T098681,t186062,12.0000,0.00599101347978,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1127,T098681,t181051,12.0000,0.0059880239521,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1128,T098681,t155655,12.0000,0.0059880239521,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1129,T033298,t098681,12.0000,0.0059880239521,p5@SPERT,220082,30720,Q8NA61,SPERT,"spermatid associated","gene with protein product"
1130,T019583,t098681,12.0000,0.00598503740648,p3@CCDC67,159989,26344,E9PKG9,DEUP1,"deuterosome assembly protein 1","gene with protein product"
1131,T098681,t159220,12.0000,0.00598503740648,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1132,T098681,t128562,12.0000,0.00598503740648,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1133,T098681,t179525,12.0000,0.00598503740648,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1134,T098681,t151399,12.0000,0.00598503740648,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1135,T052435,t098681,12.0000,0.00598503740648,p11@FAM192A,80011,29856,Q9GZU8,FAM192A,"family with sequence similarity 192 member A","gene with protein product"
1136,T057355,t098681,12.0000,0.00598503740648,p4@C17orf50,146853,29581,Q8WW18,C17orf50,"chromosome 17 open reading frame 50","gene with protein product"
1137,T038787,t098681,12.0000,0.00598503740648,p10@SAMD4A,23034,23023,,SAMD4A,"sterile alpha motif domain containing 4A","gene with protein product"
1138,T006279,t098681,12.0000,0.00598205383848,p15@HK1,3098,4922,,HK1,"hexokinase 1","gene with protein product"
1139,T082709,t098681,12.0000,0.00598205383848,p1@LELP1,149018,32046,Q5T871,LELP1,"late cornified envelope like proline rich 1","gene with protein product"
1140,T098681,t152558,12.0000,0.00598205383848,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1141,T098681,t146942,12.0000,0.00598205383848,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1142,T030558,t098681,12.0000,0.00598205383848,p9@USP44,84101,20064,,USP44,"ubiquitin specific peptidase 44","gene with protein product"
1143,T098681,t201362,12.0000,0.00598205383848,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1144,T098681,t165132,12.0000,0.00597907324365,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1145,T098681,t101319,12.0000,0.00597907324365,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1146,T016234,t098681,12.0000,0.00597907324365,p12@PRKCDBP,112464,9400,,PRKCDBP,"protein kinase C delta binding protein","gene with protein product"
1147,T007472,t098681,12.0000,0.00597907324365,p3@DYDC1,143241,23460,,DYDC1,"DPY30 domain containing 1","gene with protein product"
1148,T061959,t098681,12.0000,0.00597907324365,p8@CEP112,201134,28514,,CEP112,"centrosomal protein 112","gene with protein product"
1149,T039552,t098681,12.0000,0.00597609561753,p8@HSPA2,3306,5235,P54652,HSPA2,"heat shock protein family A (Hsp70) member 2","gene with protein product"
1150,T050803,t098681,12.0000,0.00597609561753,p15@MAPK3,5595,6877,,MAPK3,"mitogen-activated protein kinase 3","gene with protein product"
1151,T090044,t098681,12.0000,0.00597609561753,p9@DUSP10,11221,3065,,DUSP10,"dual specificity phosphatase 10","gene with protein product"
1152,T098681,t126236,12.0000,0.00597609561753,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1153,T033829,t098681,12.0000,0.00597609561753,p8@ATP7B,540,870,,ATP7B,"ATPase copper transporting beta","gene with protein product"
1154,T092637,t098681,12.0000,0.00597609561753,p12@STMN1,3925,6510,P16949,STMN1,"stathmin 1","gene with protein product"
1155,T024403,t098681,12.0000,0.00597609561753,p5@CCDC91,55297,24855,,CCDC91,"coiled-coil domain containing 91","gene with protein product"
1156,T015172,t098681,12.0000,0.00597609561753,p10@CTNND1,1500,2515,"C9JZR2,E9PKY0,O60716",CTNND1,"catenin delta 1","gene with protein product"
1157,T046308,t098681,12.0000,0.00597609561753,p3@TBC1D21,161514,28536,Q8IYX1,TBC1D21,"TBC1 domain family member 21","gene with protein product"
1158,T098681,t201372,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1159,T052578,t098681,12.0000,0.0059731209557,p28@KIFC3,3801,6326,F5H3M2,KIFC3,"kinesin family member C3","gene with protein product"
1160,T098681,t129718,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1161,T015441,t098681,12.0000,0.0059731209557,p3@LINC00301,283197,28603,,LINC00301,"long intergenic non-protein coding RNA 301","RNA, long non-coding"
1162,T098681,t194301,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1163,T098681,t122295,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1164,T098681,t151291,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1165,T098681,t200778,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1166,T098681,t100503,12.0000,0.0059731209557,p3@BANF2,140836,16172,Q9H503,BANF2,"barrier to autointegration factor 2","gene with protein product"
1167,T046309,t098681,12.0000,0.0059731209557,p4@TBC1D21,161514,28536,Q8IYX1,TBC1D21,"TBC1 domain family member 21","gene with protein product"
